sku_id,forecast_week,forecast_demand
SKU00641,2026-02-23,13.438744213320664
SKU00642,2026-02-23,11.225143540297488
SKU00643,2026-02-23,22.969023219942635
SKU00644,2026-02-23,16.784112171270003
SKU00645,2026-02-23,9.559883905488459
SKU00646,2026-02-23,12.190994642046626
SKU00647,2026-02-23,7.8615826196856045
SKU00648,2026-02-23,10.314668978888575
SKU00649,2026-02-23,7.940175327995187
SKU00650,2026-02-23,7.697218316131159
SKU00651,2026-02-23,8.189770701453957
SKU00652,2026-02-23,7.697218316131159
SKU00653,2026-02-23,11.858601663221908
SKU00654,2026-02-23,7.790300099231602
SKU00655,2026-02-23,7.8615826196856045
SKU00656,2026-02-23,8.874311553454179
SKU00657,2026-02-23,9.192678396951765
SKU00658,2026-02-23,8.189770701453957
SKU00659,2026-02-23,10.605485477752817
SKU00660,2026-02-23,9.90160848494157
SKU00661,2026-02-23,10.605485477752817
SKU00662,2026-02-23,7.697218316131159
SKU00663,2026-02-23,7.940175327995187
SKU00664,2026-02-23,8.189770701453957
SKU00665,2026-02-23,7.940175327995187
SKU00666,2026-02-23,7.940175327995187
SKU00667,2026-02-23,7.8615826196856045
SKU00668,2026-02-23,17.96072900827715
SKU00669,2026-02-23,16.51887192464087
SKU00670,2026-02-23,9.671105534038054
SKU00671,2026-02-23,15.315464374268332
SKU00672,2026-02-23,29.86753108639627
SKU00673,2026-02-23,8.763089924904584
SKU00674,2026-02-23,7.8615826196856045
SKU00675,2026-02-23,9.04687660078468
SKU00676,2026-02-23,11.225143540297488
SKU00677,2026-02-23,9.90160848494157
SKU00678,2026-02-23,26.334599316261812
SKU00679,2026-02-23,7.940175327995187
SKU00680,2026-02-23,26.094534155883448
SKU00681,2026-02-23,8.189770701453957
SKU00682,2026-02-23,8.189770701453957
SKU00683,2026-02-23,7.8615826196856045
SKU00684,2026-02-23,7.940175327995187
SKU00685,2026-02-23,44.510382503185724
SKU00686,2026-02-23,36.218938650771435
SKU00687,2026-02-23,33.1078011477427
SKU00688,2026-02-23,7.940175327995187
SKU00689,2026-02-23,8.470757912602453
SKU00690,2026-02-23,23.97972801713072
SKU00691,2026-02-23,7.697218316131159
SKU00692,2026-02-23,75.44674242950309
SKU00693,2026-02-23,14.536859974623034
SKU00694,2026-02-23,26.334599316261812
SKU00695,2026-02-23,7.940175327995187
SKU00696,2026-02-23,12.73379234088484
SKU00697,2026-02-23,8.874311553454179
SKU00698,2026-02-23,9.671105534038054
SKU00699,2026-02-23,8.189770701453957
SKU00700,2026-02-23,7.8615826196856045
SKU00701,2026-02-23,8.763089924904584
SKU00702,2026-02-23,18.149347916671363
SKU00703,2026-02-23,8.189770701453957
SKU00704,2026-02-23,7.790300099231602
SKU00705,2026-02-23,7.8615826196856045
SKU00706,2026-02-23,7.697218316131159
SKU00707,2026-02-23,10.605485477752817
SKU00708,2026-02-23,8.763089924904584
SKU00709,2026-02-23,12.190994642046626
SKU00710,2026-02-23,17.735165581023235
SKU00711,2026-02-23,15.062164778156435
SKU00712,2026-02-23,7.8615826196856045
SKU00713,2026-02-23,7.940175327995187
SKU00714,2026-02-23,16.784112171270003
SKU00715,2026-02-23,12.190994642046626
SKU00716,2026-02-23,9.671105534038054
SKU00717,2026-02-23,9.671105534038054
SKU00718,2026-02-23,20.12434395743778
SKU00719,2026-02-23,8.935654972235085
SKU00720,2026-02-23,8.31622660887159
SKU00721,2026-02-23,9.08145676840217
SKU00722,2026-02-23,8.874311553454179
SKU00723,2026-02-23,10.314668978888575
SKU00724,2026-02-23,12.73379234088484
SKU00725,2026-02-23,7.940175327995187
SKU00726,2026-02-23,11.566887398049921
SKU00727,2026-02-23,12.190994642046626
SKU00728,2026-02-23,52.043454523414866
SKU00729,2026-02-23,22.969023219942635
SKU00730,2026-02-23,10.83256952787358
SKU00731,2026-02-23,24.57907802086046
SKU00732,2026-02-23,8.581979541152048
SKU00733,2026-02-23,9.671105534038054
SKU00734,2026-02-23,7.940175327995187
SKU00735,2026-02-23,7.940175327995187
SKU00736,2026-02-23,9.671105534038054
SKU00737,2026-02-23,26.334599316261812
SKU00738,2026-02-23,12.906295898916513
SKU00739,2026-02-23,11.858601663221908
SKU00740,2026-02-23,8.189770701453957
SKU00741,2026-02-23,8.31622660887159
SKU00742,2026-02-23,10.605485477752817
SKU00743,2026-02-23,24.57907802086046
SKU00744,2026-02-23,11.225143540297488
SKU00745,2026-02-23,9.671105534038054
SKU00746,2026-02-23,10.605485477752817
SKU00747,2026-02-23,10.83256952787358
SKU00748,2026-02-23,8.874311553454179
SKU00749,2026-02-23,8.470757912602453
SKU00750,2026-02-23,8.470757912602453
SKU00751,2026-02-23,10.605485477752817
SKU00752,2026-02-23,8.763089924904584
SKU00753,2026-02-23,10.83256952787358
SKU00754,2026-02-23,17.12646288353929
SKU00755,2026-02-23,12.50782678558269
SKU00756,2026-02-23,13.438744213320664
SKU00757,2026-02-23,8.874311553454179
SKU00758,2026-02-23,7.940175327995187
SKU00759,2026-02-23,9.671105534038054
SKU00760,2026-02-23,8.470757912602453
SKU00761,2026-02-23,7.940175327995187
SKU00762,2026-02-23,22.19379540747677
SKU00763,2026-02-23,8.31622660887159
SKU00764,2026-02-23,8.189770701453957
SKU00765,2026-02-23,7.940175327995187
SKU00766,2026-02-23,10.83256952787358
SKU00767,2026-02-23,8.763089924904584
SKU00768,2026-02-23,10.83256952787358
SKU00769,2026-02-23,10.605485477752817
SKU00770,2026-02-23,15.315464374268332
SKU00771,2026-02-23,7.697218316131159
SKU00772,2026-02-23,12.73379234088484
SKU00773,2026-02-23,7.697218316131159
SKU00774,2026-02-23,89.75178922757972
SKU00775,2026-02-23,8.189770701453957
SKU00776,2026-02-23,9.334688324489356
SKU00777,2026-02-23,8.581979541152048
SKU00778,2026-02-23,11.858601663221908
SKU00779,2026-02-23,11.225143540297488
SKU00780,2026-02-23,8.189770701453957
SKU00781,2026-02-23,12.50782678558269
SKU00782,2026-02-23,22.649495211989965
SKU00783,2026-02-23,8.470757912602453
SKU00784,2026-02-23,11.566887398049921
SKU00785,2026-02-23,7.940175327995187
SKU00786,2026-02-23,8.189770701453957
SKU00787,2026-02-23,10.83256952787358
SKU00788,2026-02-23,7.8615826196856045
SKU00789,2026-02-23,9.90160848494157
SKU00790,2026-02-23,20.12434395743778
SKU00791,2026-02-23,12.190994642046626
SKU00792,2026-02-23,8.470757912602453
SKU00793,2026-02-23,22.19379540747677
SKU00794,2026-02-23,10.314668978888575
SKU00795,2026-02-23,8.874311553454179
SKU00796,2026-02-23,12.190994642046626
SKU00797,2026-02-23,8.935654972235085
SKU00798,2026-02-23,8.470757912602453
SKU00799,2026-02-23,8.31622660887159
SKU00800,2026-02-23,7.940175327995187
SKU00801,2026-02-23,9.192678396951765
SKU00802,2026-02-23,17.12646288353929
SKU00803,2026-02-23,8.470757912602453
SKU00804,2026-02-23,10.83256952787358
SKU00805,2026-02-23,18.374911343925277
SKU00806,2026-02-23,7.8615826196856045
SKU00807,2026-02-23,7.940175327995187
SKU00808,2026-02-23,8.763089924904584
SKU00809,2026-02-23,7.940175327995187
SKU00810,2026-02-23,8.763089924904584
SKU00811,2026-02-23,9.90160848494157
SKU00812,2026-02-23,19.390356676820986
SKU00813,2026-02-23,13.181904006839186
SKU00814,2026-02-23,8.470757912602453
SKU00815,2026-02-23,7.940175327995187
SKU00816,2026-02-23,8.763089924904584
SKU00817,2026-02-23,8.470757912602453
SKU00818,2026-02-23,8.763089924904584
SKU00819,2026-02-23,19.22701288892464
SKU00820,2026-02-23,8.189770701453957
SKU00821,2026-02-23,7.940175327995187
SKU00822,2026-02-23,7.697218316131159
SKU00823,2026-02-23,52.043454523414866
SKU00824,2026-02-23,9.671105534038054
SKU00825,2026-02-23,8.189770701453957
SKU00826,2026-02-23,8.189770701453957
SKU00827,2026-02-23,7.940175327995187
SKU00828,2026-02-23,7.8615826196856045
SKU00829,2026-02-23,9.90160848494157
SKU00830,2026-02-23,39.352039591055025
SKU00831,2026-02-23,13.68502528687694
SKU00832,2026-02-23,57.43656276308182
SKU00833,2026-02-23,17.12646288353929
SKU00834,2026-02-23,8.763089924904584
SKU00835,2026-02-23,10.83256952787358
SKU00836,2026-02-23,32.57246471229705
SKU00837,2026-02-23,7.790300099231602
SKU00838,2026-02-23,8.763089924904584
SKU00839,2026-02-23,8.763089924904584
SKU00840,2026-02-23,8.763089924904584
SKU00841,2026-02-23,8.763089924904584
SKU00842,2026-02-23,7.8615826196856045
SKU00843,2026-02-23,8.470757912602453
SKU00844,2026-02-23,13.181904006839186
SKU00845,2026-02-23,193.381958610599
SKU00846,2026-02-23,11.858601663221908
SKU00847,2026-02-23,21.097854427086144
SKU00848,2026-02-23,7.8615826196856045
SKU00849,2026-02-23,8.874311553454179
SKU00850,2026-02-23,9.671105534038054
SKU00851,2026-02-23,10.314668978888575
SKU00852,2026-02-23,8.31622660887159
SKU00853,2026-02-23,8.189770701453957
SKU00854,2026-02-23,20.12434395743778
SKU00855,2026-02-23,8.189770701453957
SKU00856,2026-02-23,8.581979541152048
SKU00857,2026-02-23,9.192678396951765
SKU00858,2026-02-23,7.940175327995187
SKU00859,2026-02-23,7.8615826196856045
SKU00860,2026-02-23,7.8615826196856045
SKU00861,2026-02-23,29.86753108639627
SKU00862,2026-02-23,18.374911343925277
SKU00863,2026-02-23,9.90160848494157
SKU00864,2026-02-23,15.842295047059723
SKU00865,2026-02-23,11.225143540297488
SKU00866,2026-02-23,9.486600790626897
SKU00867,2026-02-23,7.940175327995187
SKU00868,2026-02-23,8.581979541152048
SKU00869,2026-02-23,8.470757912602453
SKU00870,2026-02-23,8.874311553454179
SKU00871,2026-02-23,9.671105534038054
SKU00872,2026-02-23,13.752061104119736
SKU00873,2026-02-23,7.940175327995187
SKU00874,2026-02-23,8.470757912602453
SKU00875,2026-02-23,18.374911343925277
SKU00876,2026-02-23,8.874311553454179
SKU00877,2026-02-23,10.605485477752817
SKU00878,2026-02-23,9.08145676840217
SKU00879,2026-02-23,8.189770701453957
SKU00880,2026-02-23,7.940175327995187
SKU00881,2026-02-23,10.605485477752817
SKU00882,2026-02-23,15.842295047059723
SKU00883,2026-02-23,11.225143540297488
SKU00884,2026-02-23,8.581979541152048
SKU00885,2026-02-23,13.181904006839186
SKU00886,2026-02-23,36.218938650771435
SKU00887,2026-02-23,15.168334192378481
SKU00888,2026-02-23,19.390356676820986
SKU00889,2026-02-23,8.470757912602453
SKU00890,2026-02-23,8.763089924904584
SKU00891,2026-02-23,23.97972801713072
SKU00892,2026-02-23,7.940175327995187
SKU00893,2026-02-23,102.4516097906334
SKU00894,2026-02-23,8.189770701453957
SKU00895,2026-02-23,7.790300099231602
SKU00896,2026-02-23,36.5942689479337
SKU00897,2026-02-23,9.334688324489356
SKU00898,2026-02-23,9.192678396951765
SKU00899,2026-02-23,8.189770701453957
SKU00900,2026-02-23,8.874311553454179
SKU00901,2026-02-23,22.969023219942635
SKU00902,2026-02-23,16.132393316689647
SKU00903,2026-02-23,24.950445973178585
SKU00904,2026-02-23,9.192678396951765
SKU00905,2026-02-23,12.190994642046626
SKU00906,2026-02-23,7.697218316131159
SKU00907,2026-02-23,9.671105534038054
SKU00908,2026-02-23,27.250325424808953
SKU00909,2026-02-23,10.83256952787358
SKU00910,2026-02-23,33.1078011477427
SKU00911,2026-02-23,8.31622660887159
SKU00912,2026-02-23,17.12646288353929
SKU00913,2026-02-23,12.73379234088484
SKU00914,2026-02-23,8.935654972235085
SKU00915,2026-02-23,9.90160848494157
SKU00916,2026-02-23,8.31622660887159
SKU00917,2026-02-23,29.86753108639627
SKU00918,2026-02-23,14.389729792733183
SKU00919,2026-02-23,16.51887192464087
SKU00920,2026-02-23,103.10078624707636
SKU00921,2026-02-23,30.46286874118411
SKU00922,2026-02-23,9.671105534038054
SKU00923,2026-02-23,7.8615826196856045
SKU00924,2026-02-23,11.858601663221908
SKU00925,2026-02-23,12.190994642046626
SKU00926,2026-02-23,16.784112171270003
SKU00927,2026-02-23,8.189770701453957
SKU00928,2026-02-23,8.470757912602453
SKU00929,2026-02-23,76.21752330740325
SKU00930,2026-02-23,9.223466695939761
SKU00931,2026-02-23,11.566887398049921
SKU00932,2026-02-23,8.189770701453957
SKU00933,2026-02-23,8.470757912602453
SKU00934,2026-02-23,12.50782678558269
SKU00935,2026-02-23,8.189770701453957
SKU00936,2026-02-23,8.470757912602453
SKU00937,2026-02-23,15.315464374268332
SKU00938,2026-02-23,12.190994642046626
SKU00939,2026-02-23,9.08145676840217
SKU00940,2026-02-23,19.390356676820986
SKU00941,2026-02-23,8.763089924904584
SKU00942,2026-02-23,193.381958610599
SKU00943,2026-02-23,7.8615826196856045
SKU00944,2026-02-23,7.790300099231602
SKU00945,2026-02-23,47.32880210396101
SKU00946,2026-02-23,8.763089924904584
SKU00947,2026-02-23,9.192678396951765
SKU00948,2026-02-23,8.189770701453957
SKU00949,2026-02-23,11.225143540297488
SKU00950,2026-02-23,7.8615826196856045
SKU00951,2026-02-23,8.874311553454179
SKU00952,2026-02-23,34.41752751737063
SKU00953,2026-02-23,1173.5788028750121
SKU00954,2026-02-23,7.697218316131159
SKU00955,2026-02-23,8.470757912602453
SKU00956,2026-02-23,8.470757912602453
SKU00957,2026-02-23,8.470757912602453
SKU00958,2026-02-23,8.31622660887159
SKU00959,2026-02-23,12.190994642046626
SKU00960,2026-02-23,11.225143540297488
SKU00961,2026-02-23,7.790300099231602
SKU00962,2026-02-23,9.04687660078468
SKU00963,2026-02-23,8.31622660887159
SKU00964,2026-02-23,10.83256952787358
SKU00965,2026-02-23,8.763089924904584
SKU00966,2026-02-23,12.190994642046626
SKU00967,2026-02-23,8.470757912602453
SKU00968,2026-02-23,8.31622660887159
SKU00969,2026-02-23,7.940175327995187
SKU00970,2026-02-23,24.950445973178585
SKU00971,2026-02-23,7.940175327995187
SKU00972,2026-02-23,9.671105534038054
SKU00973,2026-02-23,8.470757912602453
SKU00974,2026-02-23,67.73663215560876
SKU00975,2026-02-23,9.90160848494157
SKU00976,2026-02-23,57.43656276308182
SKU00977,2026-02-23,8.189770701453957
SKU00978,2026-02-23,7.940175327995187
SKU00979,2026-02-23,7.940175327995187
SKU00980,2026-02-23,39.352039591055025
SKU00981,2026-02-23,10.83256952787358
SKU00982,2026-02-23,46.28521998204697
SKU00983,2026-02-23,8.470757912602453
SKU00984,2026-02-23,8.189770701453957
SKU00985,2026-02-23,8.470757912602453
SKU00986,2026-02-23,7.940175327995187
SKU00987,2026-02-23,7.790300099231602
SKU00988,2026-02-23,15.315464374268332
SKU00989,2026-02-23,8.874311553454179
SKU00990,2026-02-23,12.50782678558269
SKU00991,2026-02-23,7.8615826196856045
SKU00992,2026-02-23,8.763089924904584
SKU00993,2026-02-23,13.752061104119736
SKU00994,2026-02-23,1173.5788028750121
SKU00995,2026-02-23,9.486600790626897
SKU00996,2026-02-23,57.43656276308182
SKU00997,2026-02-23,12.906295898916513
SKU00998,2026-02-23,9.90160848494157
SKU00999,2026-02-23,9.671105534038054
SKU01000,2026-02-23,8.874311553454179
SKU01001,2026-02-23,9.334688324489356
SKU01002,2026-02-23,8.470757912602453
SKU01003,2026-02-23,14.389729792733183
SKU01004,2026-02-23,9.671105534038054
SKU01005,2026-02-23,7.940175327995187
SKU01006,2026-02-23,9.671105534038054
SKU01007,2026-02-23,12.906295898916513
SKU01008,2026-02-23,8.470757912602453
SKU01009,2026-02-23,72.8987537950253
SKU01010,2026-02-23,12.50782678558269
SKU01011,2026-02-23,9.90160848494157
SKU01012,2026-02-23,8.189770701453957
SKU01013,2026-02-23,9.671105534038054
SKU01014,2026-02-23,28.92122076410504
SKU01015,2026-02-23,9.671105534038054
SKU01016,2026-02-23,8.763089924904584
SKU01017,2026-02-23,7.940175327995187
SKU01018,2026-02-23,33.1078011477427
SKU01019,2026-02-23,9.90160848494157
SKU01020,2026-02-23,7.8615826196856045
SKU01021,2026-02-23,43.05132128834027
SKU01022,2026-02-23,7.790300099231602
SKU01023,2026-02-23,8.470757912602453
SKU01024,2026-02-23,8.874311553454179
SKU01025,2026-02-23,7.940175327995187
SKU01026,2026-02-23,7.697218316131159
SKU01027,2026-02-23,43.05132128834027
SKU01028,2026-02-23,8.470757912602453
SKU01029,2026-02-23,7.8615826196856045
SKU01030,2026-02-23,94.98431427863373
SKU01031,2026-02-23,8.189770701453957
SKU01032,2026-02-23,8.189770701453957
SKU01033,2026-02-23,7.940175327995187
SKU01034,2026-02-23,8.763089924904584
SKU01035,2026-02-23,15.842295047059723
SKU01036,2026-02-23,8.763089924904584
SKU01037,2026-02-23,103.10078624707636
SKU01038,2026-02-23,7.940175327995187
SKU01039,2026-02-23,8.189770701453957
SKU01040,2026-02-23,9.671105534038054
SKU01041,2026-02-23,24.724750323164713
SKU01042,2026-02-23,7.8615826196856045
SKU01043,2026-02-23,8.470757912602453
SKU01044,2026-02-23,9.192678396951765
SKU01045,2026-02-23,625.3122531156669
SKU01046,2026-02-23,8.31622660887159
SKU01047,2026-02-23,9.192678396951765
SKU01048,2026-02-23,93.85828671332521
SKU01049,2026-02-23,7.790300099231602
SKU01050,2026-02-23,8.763089924904584
SKU01051,2026-02-23,8.874311553454179
SKU01052,2026-02-23,8.763089924904584
SKU01053,2026-02-23,7.8615826196856045
SKU01054,2026-02-23,11.225143540297488
SKU01055,2026-02-23,7.940175327995187
SKU01056,2026-02-23,9.04687660078468
SKU01057,2026-02-23,10.314668978888575
SKU01058,2026-02-23,8.31622660887159
SKU01059,2026-02-23,13.68502528687694
SKU01060,2026-02-23,11.225143540297488
SKU01061,2026-02-23,7.8615826196856045
SKU01062,2026-02-23,8.189770701453957
SKU01063,2026-02-23,9.223466695939761
SKU01064,2026-02-23,8.470757912602453
SKU01065,2026-02-23,7.940175327995187
SKU01066,2026-02-23,10.83256952787358
SKU01067,2026-02-23,17.96072900827715
SKU01068,2026-02-23,7.697218316131159
SKU01069,2026-02-23,8.874311553454179
SKU01070,2026-02-23,7.8615826196856045
SKU01071,2026-02-23,14.536859974623034
SKU01072,2026-02-23,9.671105534038054
SKU01073,2026-02-23,7.940175327995187
SKU01074,2026-02-23,8.470757912602453
SKU01075,2026-02-23,7.697218316131159
SKU01076,2026-02-23,8.470757912602453
SKU01077,2026-02-23,10.83256952787358
SKU01078,2026-02-23,12.190994642046626
SKU01079,2026-02-23,31.351800741292138
SKU01080,2026-02-23,9.04687660078468
SKU01081,2026-02-23,9.671105534038054
SKU01082,2026-02-23,8.874311553454179
SKU01083,2026-02-23,15.315464374268332
SKU01084,2026-02-23,18.981216663952893
SKU01085,2026-02-23,29.479802051699302
SKU01086,2026-02-23,9.486600790626897
SKU01087,2026-02-23,12.190994642046626
SKU01088,2026-02-23,36.218938650771435
SKU01089,2026-02-23,16.392032174547893
SKU01090,2026-02-23,8.189770701453957
SKU01091,2026-02-23,7.940175327995187
SKU01092,2026-02-23,20.12434395743778
SKU01093,2026-02-23,14.536859974623034
SKU01094,2026-02-23,7.790300099231602
SKU01095,2026-02-23,10.314668978888575
SKU01096,2026-02-23,9.90160848494157
SKU01097,2026-02-23,7.790300099231602
SKU01098,2026-02-23,10.314668978888575
SKU01099,2026-02-23,9.486600790626897
SKU01100,2026-02-23,9.334688324489356
SKU01101,2026-02-23,15.842295047059723
SKU01102,2026-02-23,8.874311553454179
SKU01103,2026-02-23,8.763089924904584
SKU01104,2026-02-23,7.940175327995187
SKU01105,2026-02-23,7.940175327995187
SKU01106,2026-02-23,10.314668978888575
SKU01107,2026-02-23,8.189770701453957
SKU01108,2026-02-23,10.605485477752817
SKU01109,2026-02-23,8.470757912602453
SKU01110,2026-02-23,16.51887192464087
SKU01111,2026-02-23,8.763089924904584
SKU01112,2026-02-23,7.940175327995187
SKU01113,2026-02-23,7.940175327995187
SKU01114,2026-02-23,8.763089924904584
SKU01115,2026-02-23,32.04324543631017
SKU01116,2026-02-23,10.605485477752817
SKU01117,2026-02-23,26.334599316261812
SKU01118,2026-02-23,10.83256952787358
SKU01119,2026-02-23,7.790300099231602
SKU01120,2026-02-23,9.671105534038054
SKU01121,2026-02-23,13.438744213320664
SKU01122,2026-02-23,15.315464374268332
SKU01123,2026-02-23,7.8615826196856045
SKU01124,2026-02-23,7.940175327995187
SKU01125,2026-02-23,10.83256952787358
SKU01126,2026-02-23,20.12434395743778
SKU01127,2026-02-23,31.351800741292138
SKU01128,2026-02-23,11.225143540297488
SKU01129,2026-02-23,9.671105534038054
SKU01130,2026-02-23,8.763089924904584
SKU01131,2026-02-23,8.470757912602453
SKU01132,2026-02-23,8.470757912602453
SKU01133,2026-02-23,7.697218316131159
SKU01134,2026-02-23,11.566887398049921
SKU01135,2026-02-23,8.763089924904584
SKU01136,2026-02-23,24.950445973178585
SKU01137,2026-02-23,25.19051113355695
SKU01138,2026-02-23,58.46974411396825
SKU01139,2026-02-23,7.8615826196856045
SKU01140,2026-02-23,10.314668978888575
SKU01141,2026-02-23,8.874311553454179
SKU01142,2026-02-23,12.906295898916513
SKU01143,2026-02-23,9.671105534038054
SKU01144,2026-02-23,7.8615826196856045
SKU01145,2026-02-23,8.31622660887159
SKU01146,2026-02-23,7.940175327995187
SKU01147,2026-02-23,8.189770701453957
SKU01148,2026-02-23,8.189770701453957
SKU01149,2026-02-23,7.940175327995187
SKU01150,2026-02-23,7.790300099231602
SKU01151,2026-02-23,16.132393316689647
SKU01152,2026-02-23,89.75178922757972
SKU01153,2026-02-23,44.82615876720152
SKU01154,2026-02-23,8.189770701453957
SKU01155,2026-02-23,15.842295047059723
SKU01156,2026-02-23,8.763089924904584
SKU01157,2026-02-23,9.486600790626897
SKU01158,2026-02-23,7.8615826196856045
SKU01159,2026-02-23,23.97972801713072
SKU01160,2026-02-23,8.189770701453957
SKU01161,2026-02-23,9.90160848494157
SKU01162,2026-02-23,10.314668978888575
SKU01163,2026-02-23,8.763089924904584
SKU01164,2026-02-23,69.69759107615022
SKU01165,2026-02-23,23.97972801713072
SKU01166,2026-02-23,16.51887192464087
SKU01167,2026-02-23,7.940175327995187
SKU01168,2026-02-23,7.940175327995187
SKU01169,2026-02-23,9.90160848494157
SKU01170,2026-02-23,48.961160095816325
SKU01171,2026-02-23,7.940175327995187
SKU01172,2026-02-23,8.763089924904584
SKU01173,2026-02-23,7.940175327995187
SKU01174,2026-02-23,7.940175327995187
SKU01175,2026-02-23,7.940175327995187
SKU01176,2026-02-23,10.83256952787358
SKU01177,2026-02-23,7.8615826196856045
SKU01178,2026-02-23,9.04687660078468
SKU01179,2026-02-23,8.189770701453957
SKU01180,2026-02-23,8.935654972235085
SKU01181,2026-02-23,8.763089924904584
SKU01182,2026-02-23,22.969023219942635
SKU01183,2026-02-23,12.190994642046626
SKU01184,2026-02-23,12.190994642046626
SKU01185,2026-02-23,8.874311553454179
SKU01186,2026-02-23,8.763089924904584
SKU01187,2026-02-23,7.697218316131159
SKU01188,2026-02-23,11.225143540297488
SKU01189,2026-02-23,103.10078624707636
SKU01190,2026-02-23,27.01026026443059
SKU01191,2026-02-23,8.31622660887159
SKU01192,2026-02-23,10.83256952787358
SKU01193,2026-02-23,17.735165581023235
SKU01194,2026-02-23,15.842295047059723
SKU01195,2026-02-23,15.168334192378481
SKU01196,2026-02-23,11.858601663221908
SKU01197,2026-02-23,16.51887192464087
SKU01198,2026-02-23,7.940175327995187
SKU01199,2026-02-23,10.83256952787358
SKU01200,2026-02-23,7.940175327995187
SKU01201,2026-02-23,11.858601663221908
SKU01202,2026-02-23,7.940175327995187
SKU01203,2026-02-23,9.334688324489356
SKU01204,2026-02-23,8.470757912602453
SKU01205,2026-02-23,12.190994642046626
SKU01206,2026-02-23,9.375379162077301
SKU01207,2026-02-23,8.874311553454179
SKU01208,2026-02-23,11.225143540297488
SKU01209,2026-02-23,17.12646288353929
SKU01210,2026-02-23,15.315464374268332
SKU01211,2026-02-23,9.671105534038054
SKU01212,2026-02-23,11.566887398049921
SKU01213,2026-02-23,12.906295898916513
SKU01214,2026-02-23,14.389729792733183
SKU01215,2026-02-23,7.8615826196856045
SKU01216,2026-02-23,7.940175327995187
SKU01217,2026-02-23,15.842295047059723
SKU01218,2026-02-23,7.940175327995187
SKU01219,2026-02-23,7.940175327995187
SKU01220,2026-02-23,11.566887398049921
SKU01221,2026-02-23,16.784112171270003
SKU01222,2026-02-23,7.790300099231602
SKU01223,2026-02-23,12.73379234088484
SKU01224,2026-02-23,7.8615826196856045
SKU01225,2026-02-23,8.470757912602453
SKU01226,2026-02-23,13.899191286009588
SKU01227,2026-02-23,15.315464374268332
SKU01228,2026-02-23,7.940175327995187
SKU01229,2026-02-23,7.790300099231602
SKU01230,2026-02-23,8.874311553454179
SKU01231,2026-02-23,9.671105534038054
SKU01232,2026-02-23,40.98368223837021
SKU01233,2026-02-23,8.31622660887159
SKU01234,2026-02-23,9.334688324489356
SKU01235,2026-02-23,7.940175327995187
SKU01236,2026-02-23,8.189770701453957
SKU01237,2026-02-23,11.225143540297488
SKU01238,2026-02-23,13.181904006839186
SKU01239,2026-02-23,10.314668978888575
SKU01240,2026-02-23,7.790300099231602
SKU01241,2026-02-23,11.566887398049921
SKU01242,2026-02-23,16.784112171270003
SKU01243,2026-02-23,13.438744213320664
SKU01244,2026-02-23,16.132393316689647
SKU01245,2026-02-23,14.536859974623034
SKU01246,2026-02-23,12.906295898916513
SKU01247,2026-02-23,7.790300099231602
SKU01248,2026-02-23,36.5942689479337
SKU01249,2026-02-23,16.51887192464087
SKU01250,2026-02-23,8.935654972235085
SKU01251,2026-02-23,8.581979541152048
SKU01252,2026-02-23,11.566887398049921
SKU01253,2026-02-23,8.874311553454179
SKU01254,2026-02-23,11.225143540297488
SKU01255,2026-02-23,34.41752751737063
SKU01256,2026-02-23,7.940175327995187
SKU01257,2026-02-23,10.314668978888575
SKU01258,2026-02-23,8.189770701453957
SKU01259,2026-02-23,7.940175327995187
SKU01260,2026-02-23,7.940175327995187
SKU01261,2026-02-23,12.190994642046626
SKU01262,2026-02-23,15.695164865169875
SKU01263,2026-02-23,10.83256952787358
SKU01264,2026-02-23,9.671105534038054
SKU01265,2026-02-23,11.225143540297488
SKU01266,2026-02-23,8.189770701453957
SKU01267,2026-02-23,9.334688324489356
SKU01268,2026-02-23,8.470757912602453
SKU01269,2026-02-23,8.581979541152048
SKU01270,2026-02-23,13.438744213320664
SKU01271,2026-02-23,12.73379234088484
SKU01272,2026-02-23,16.392032174547893
SKU01273,2026-02-23,9.90160848494157
SKU01274,2026-02-23,90.40096568402268
SKU01275,2026-02-23,8.470757912602453
SKU01276,2026-02-23,12.73379234088484
SKU01277,2026-02-23,11.858601663221908
SKU01278,2026-02-23,32.04324543631017
SKU01279,2026-02-23,7.790300099231602
SKU01280,2026-02-23,35.39213489176462
SKU01281,2026-02-23,24.57907802086046
SKU01282,2026-02-23,10.314668978888575
SKU01283,2026-02-23,7.8615826196856045
SKU01284,2026-02-23,9.486600790626897
SKU01285,2026-02-23,8.189770701453957
SKU01286,2026-02-23,8.470757912602453
SKU01287,2026-02-23,7.8615826196856045
SKU01288,2026-02-23,12.190994642046626
SKU01289,2026-02-23,11.225143540297488
SKU01290,2026-02-23,9.04687660078468
SKU01291,2026-02-23,8.763089924904584
SKU01292,2026-02-23,10.605485477752817
SKU01293,2026-02-23,40.98368223837021
SKU01294,2026-02-23,9.90160848494157
SKU01295,2026-02-23,17.12646288353929
SKU01296,2026-02-23,7.940175327995187
SKU01297,2026-02-23,29.86753108639627
SKU01298,2026-02-23,7.8615826196856045
SKU01299,2026-02-23,7.940175327995187
SKU01300,2026-02-23,11.225143540297488
SKU01301,2026-02-23,13.68502528687694
SKU01302,2026-02-23,9.334688324489356
SKU01303,2026-02-23,8.470757912602453
SKU01304,2026-02-23,13.438744213320664
